"NDVIchange","Climatezone","Mining","Tempchange","Precipitation","GDP","Popdensity"
0.31591,"Bsk","very low",2.00013,339.04,0.17,0.76576
0.29124,"Bsk","very low",1.97613,347.12,0.38,0.75159
0.3596,"Bsk","very low",1.97085,346.45,0,3.11826
0.27696,"Bsk","very low",1.94662,353.13,0.47,4.16241
0.26882,"Bsk","very low",1.91808,359.85,0,1.2096
0.33572,"Dwb","very low",1.8795,367.79,0.19,0
0.40339,"Dwb","very low",1.81953,384.08,3,2.96254
0.34345,"Dwb","very low",1.77517,393.69,1.38,4.44697
0.34087,"Dwb","very low",1.72292,406.65,0.96,1.14499
0.32089,"Dwb","very low",1.68653,411.15,2.49,0.57855
0.33522,"Dwb","very low",1.6392,420.04,1.79,1.8407
0.42478,"Dwb","very low",1.59188,427.41,0,0.71978
0.3949,"Dwb","medium",1.54473,436.66,0,1.67652
0.41451,"Dwc","medium",1.49385,449.39,0,1.72195
0.44538,"Dwc","medium",1.44808,462.39,0,1.74076
0.4999,"Dwc","medium",1.39102,481.65,0,7.97879
0.51857,"Dwc","medium",1.36267,489.24,1.9,7.16759
0.43198,"Dwc","medium",1.35448,491.11,59.92,3.78084
0.45248,"Dwc","medium",1.34202,494.99,0,2.80345
0.45071,"Dwc","medium",1.30886,510.05,0,1.33331
0.4629,"Dwc","medium",1.26032,534.16,0,0
0.48494,"Dwc","medium",1.22468,554.15,0,0.48819
0.51608,"Dwc","medium",1.24148,553.09,0,2.51343
0.49129,"Dwc","medium",1.20778,574.19,0,2.80467
0.49723,"Dwc","medium",1.21375,581.07,0,1.20664
0.4854,"Dwc","medium",1.19448,599.25,0,0
0.48819,"Dwc","medium",1.17927,617.15,0,0
0.47717,"Dwc","medium",1.16364,636.33,0,1.30951
0.4521,"Dwc","very low",1.15375,652.51,0,7.9106
0.4427,"Dwc","very low",1.21524,636.17,3.36,8.75689
0.45854,"Dwc","very low",1.22082,644.27,0,8.75689
0.4464,"Dwc","very low",1.27541,628.82,0,8.75688
0.4331,"Dwc","very low",1.29354,628.4,0,8.55233
0.43422,"Dwc","very low",1.29928,630.89,0,6.11933
0.42833,"Dwc","very low",1.28974,638.22,0,6.03955
0.42489,"Dwc","very low",1.27518,644.62,0,6.03955
0.4286,"Dwb","very low",1.31967,622.57,60.92,6.03955
0.43012,"Dwb","very low",1.28942,633.57,0,5.87048
0.42866,"Dwb","very low",1.27946,634.92,0.63,6.42599
0.44294,"Dwb","very low",1.28666,628.75,1.35,16.24819
0.45601,"Dwb","very low",1.29742,622.06,1.72,16.31096
0.45726,"Dwb","very low",1.31678,612.52,6.71,21.72124
0.46599,"Dwb","very low",1.32082,611.19,15.67,42.7593
0.46469,"Dwb","very low",1.3337,606.48,70.19,43.2766
0.48793,"Dwb","very low",1.34455,603.15,70.51,53.36813
0.35253,"Dwb","very low",1.36384,595.49,265.55,569.68354
0.5133,"Dwb","very low",1.366,593.54,10.55,118.93286
0.4319,"Bsk","very low",2.18949,362.95,0,1.21365
0.42729,"Bsk","very low",2.15554,361.27,0,2.58102
0.37634,"Bsk","very low",2.14322,348.87,0,3.81279
0.3602,"Bsk","very low",2.13417,336.03,0,3.81279
0.33526,"Bsk","very low",2.11137,330.57,0,3.78632
0.31447,"Bsk","very low",2.0906,327.9,0,3.81279
0.26382,"Bsk","very low",2.0825,322.29,0.28,3.58171
0.34406,"Bsk","very low",2.06858,322.85,0,2.60624
-0.00498,"Bsk","very low",2.05587,324.72,0,0.1257
0.09124,"Bsk","very low",2.04063,328.25,0.01,0.0069
0.30451,"Bsk","very low",2.01126,337.4,0,0
0.40294,"Dwb","very low",1.98662,345.39,0.12,0.03297
0.42524,"Dwb","very low",1.98075,344.8,0.04,2.44043
0.28533,"Dwb","very low",1.95402,351.1,0.02,3.88668
0.30137,"Dwb","very low",1.92196,357.64,0,1.40664
0.31922,"Dwb","very low",1.88976,363.17,0,0
0.34039,"Dwb","very low",1.84141,373.39,0.26,1.31617
0.31,"Dwb","very low",1.7791,390.63,0.15,1.78153
0.40767,"Dwb","very low",1.72129,405.64,3.04,2.35029
0.42402,"Dwb","very low",1.67515,413.01,3.37,4.40096
0.34817,"Dwb","very low",1.63921,415.08,1.19,4.38342
0.41609,"Dwb","medium",1.59024,423.99,0,1.28513
0.45439,"Dwb","medium",1.52589,440.37,0,0.02306
0.50487,"Dwc","medium",1.46028,458.68,0,0.13545
0.50555,"Dwc","medium",1.42977,463.85,0,3.7431
0.51259,"Dwc","medium",1.38522,475.87,0,36.24632
0.49999,"Dwc","medium",1.35984,481.02,3.82,37.0953
0.33989,"Dwb","medium",1.35022,481.24,121.2,36.82999
0.43672,"Dwc","medium",1.32539,490.28,0,33.63884
0.43525,"Dwc","medium",1.28188,508.54,0,20.68242
0.47311,"Dwc","medium",1.25551,521.75,0,0
0.49023,"Dwc","medium",1.22634,538.05,0,0
0.49719,"Dwc","medium",1.19584,558.11,0,0.18358
0.48237,"Dwc","medium",1.17071,576.81,0,1.29545
0.48635,"Dwc","medium",1.17172,586.31,0,0.27797
0.47201,"Dwc","medium",1.14834,607.8,0,0
0.46624,"Dwc","very low",1.12339,631.42,0.06,0.25848
0.46768,"Dwc","medium",1.11264,650.83,0,5.62862
0.45438,"Dwc","very low",1.13996,652.17,0,8.73865
0.44664,"Dwc","very low",1.1891,643.57,0,8.75688
0.46811,"Dwc","very low",1.22514,641.45,0,8.75689
0.44756,"Dwc","very low",1.20416,664.38,0,8.29148
0.43171,"Dwc","very low",1.25625,649.7,0,6.8195
0.43104,"Dwc","very low",1.29227,638.15,0,6.03955
0.43085,"Dwc","very low",1.33357,623.32,0.02,6.03955
0.43352,"Dwc","very low",1.33509,624.26,0.91,6.03955
0.43045,"Dwb","very low",1.33481,623.2,0.12,6.03955
0.42777,"Dwc","very low",1.2886,641.83,0,6.50104
0.43226,"Dwb","very low",1.25978,652.28,0.89,13.56254
0.43288,"Dwb","very low",1.29305,635.38,0.07,16.31096
0.43156,"Dwb","very low",1.28574,635.08,2.55,16.25236
0.42743,"Dwb","very low",1.3125,621.45,0.46,24.29151
0.42831,"Dwb","very low",1.31761,615.37,3.67,31.73868
0.45705,"Dwb","very low",1.33489,608.74,17.55,31.73433
0.46225,"Dwb","very low",1.34437,603.5,33.5,31.73433
0.4695,"Dwb","very low",1.33805,604.29,14.82,39.22696
0.50275,"Dwb","very low",1.32699,604.45,18.97,29.40608
0.51455,"Dwb","very low",1.32027,603.39,12.36,35.3484
0.45699,"Bsk","very low",2.18185,362.52,0,1.83285
0.45288,"Bsk","very low",2.14537,362.53,0,2.92493
0.44703,"Bsk","very low",2.1334,349.68,0,3.81279
0.40571,"Bsk","very low",2.11977,340.58,0,3.81279
0.35925,"Bsk","very low",2.09824,336.52,0,3.81279
0.34003,"Bsk","very low",2.09483,326.97,0,3.81279
0.30601,"Bsk","very low",2.08375,323.71,0.14,3.73802
0.01705,"Bsk","very low",2.07545,322.15,0,0.42133
-0.00596,"Bsk","very low",2.06213,324.6,0,0
0.02091,"Bsk","very low",2.0479,327.73,0,0
0.10782,"Bsk","very low",2.03135,331.81,0,0
0.38648,"Dwb","very low",2.00574,339.23,0.02,0
0.46289,"Dwb","very low",1.98938,342.25,0.02,2.51988
0.31953,"Dwb","very low",1.96047,347.97,0,3.86651
0.32185,"Dwb","very low",1.92835,354.27,0.16,1.26209
0.28657,"Dwb","very low",1.89382,360.17,0,0
0.36207,"Dwb","very low",1.83842,372.93,1.1,0.00035
0.37417,"Dwb","very low",1.77737,388.8,1.43,1.04671
0.41843,"Dwb","very low",1.7223,401.52,2.4,2.13262
0.40926,"Dwb","very low",1.66705,411.72,2.48,4.64727
0.37547,"Dwb","very low",1.62928,414.65,0.04,3.44578
0.42268,"Dwb","medium",1.5874,420.31,0,1.70341
0.37609,"Dwb","medium",1.53799,429.98,0,0.26044
0.47772,"Dwb","medium",1.46931,448.3,0,0
0.52158,"Dwb","medium",1.40878,464.83,0,0.30585
0.5176,"Dwb","medium",1.38186,467.35,0,15.05251
0.48691,"Dwb","medium",1.34812,473.82,0.9,9.68217
0.3875,"Dwb","medium",1.33854,474.84,5.7,30.70621
0.41205,"Dwc","medium",1.29709,490.66,0,33.36968
0.47015,"Dwc","medium",1.24457,511.66,0,3.89663
0.47335,"Dwc","medium",1.22346,521.93,0,0
0.51651,"Dwc","medium",1.20077,534.85,0,0
0.52105,"Dwc","medium",1.18993,544.83,0,0
0.48657,"Dwc","medium",1.14569,573.08,0,0
0.48049,"Dwc","medium",1.14461,584.3,0,0
0.47737,"Dwc","medium",1.13249,602.18,0,0
0.4657,"Dwc","very low",1.13994,612.44,0.06,4.85067
0.46096,"Dwc","very low",1.11558,639.06,0,9.84998
0.45736,"Dwc","very low",1.12492,651.27,0,9.69454
0.46137,"Dwc","very low",1.17707,644.28,0,9.52243
0.46682,"Dwc","very low",1.21714,642.29,0,8.10957
0.45514,"Dwc","very low",1.20906,660.58,0,6.10175
0.43786,"Dwc","very low",1.2421,661.14,0,6.03955
0.43471,"Dwc","very low",1.32078,631.26,0,6.03955
0.4257,"Dwc","very low",1.32255,634.81,3.77,6.03955
0.43118,"Dwc","very low",1.34525,626.91,0.47,6.03955
0.43935,"Dwb","very low",1.34508,626.3,0,6.03955
0.43086,"Dwc","very low",1.30366,645.38,0,9.80015
0.43415,"Dwb","very low",1.30603,638.89,0,16.31096
0.43079,"Dwb","very low",1.28994,643.79,0.81,16.07668
0.43814,"Dwb","very low",1.31217,629.57,0,10.18262
0.4312,"Dwb","very low",1.30693,630.25,0.88,12.87246
0.41405,"Dwb","very low",1.31109,625.04,15.4,31.60897
0.45674,"Dwb","very low",1.32664,615.49,74.15,31.73433
0.46012,"Dwb","very low",1.33804,606.74,40.76,31.73433
0.48456,"Dwb","very low",1.30931,615.85,20.72,33.65
0.5095,"Dwb","very low",1.3129,607.95,29.48,39.28386
0.48874,"Dwb","very low",1.29639,607.88,34.49,39.47576
0.47014,"Dwb","very low",1.157,591.23,62.81,135.27402
0.47444,"Bsk","very low",2.13782,358.18,0,3.48139
0.45911,"Bsk","very low",2.10322,357.2,0,3.81279
0.40393,"Bsk","very low",2.08438,351.93,0,3.43684
0.34171,"Bsk","very low",2.07657,343.36,0,1.81992
0.27031,"Bsk","very low",2.08249,331.34,0,2.43207
0.3471,"Bsk","very low",2.07283,328.62,0.88,3.68043
0.29899,"Bsk","very low",2.06771,326.29,0,2.66318
0.02552,"Bsk","very low",2.06389,325.19,0,0.275
0.00611,"Bsk","very low",2.05191,327.37,0,0
-0.01569,"Bsk","very low",2.03677,330.71,0,0
0.18343,"Dwb","very low",2.01552,336.78,0.06,0
0.43561,"Dwb","very low",1.9861,342.59,3.89,1.617
0.33523,"Dwb","very low",1.96165,346.24,0,3.86651
0.31787,"Dwb","very low",1.92761,352.7,24.88,2.7983
0.25472,"Dwb","very low",1.89083,358.89,0,0.92277
0.32866,"Dwb","very low",1.84087,369.48,0.17,0.04671
0.34851,"Dwb","very low",1.77836,384.14,1.72,3.7864
0.40455,"Dwb","very low",1.71541,398.04,1.69,2.19433
0.35014,"Dwb","very low",1.66663,406.39,0.33,3.93494
0.40806,"Dwb","very low",1.61075,417.3,0,2.08109
0.42962,"Dwb","medium",1.57759,418.52,0,1.82233
0.41988,"Dwb","medium",1.53455,424.46,0,1.60408
0.38353,"Dwb","medium",1.48341,434.1,0,1.14657
0.43663,"Dwb","medium",1.4248,447.63,0,0.57352
0.42536,"Dwb","medium",1.38307,455.47,20.3,0.72314
0.45509,"Dwb","medium",1.34194,465.9,0,0.28053
0.45737,"Dwb","medium",1.31226,473.24,2.99,2.82771
0.43195,"Dwb","medium",1.28399,482.98,25.64,2.65414
0.47438,"Dwc","medium",1.22114,506.98,0,0.02935
0.5226,"Dwc","medium",1.18861,521.37,0,1.15989
0.5183,"Dwc","medium",1.16498,534.09,0,1.51471
0.50359,"Dwc","medium",1.14698,547.48,0,0.33682
0.50951,"Dwc","medium",1.14281,557.44,0,1.57133
0.50458,"Dwc","medium",1.13929,571.44,0,0
0.48858,"Dwc","medium",1.11276,596.31,0,0
0.47413,"Dwc","very low",1.14796,595.11,0,7.17886
0.46461,"Dwc","very low",1.14294,615.4,0,9.98658
0.4586,"Dwc","very low",1.16113,626.67,0,9.98658
0.4708,"Dwc","very low",1.18173,637.37,0,9.98658
0.46776,"Dwc","very low",1.19704,649.48,0,8.17786
0.4513,"Dwc","very low",1.25909,639.26,0.05,6.03955
0.4517,"Dwc","very low",1.29453,634.63,0.03,6.03955
0.43708,"Dwc","very low",1.31583,638.93,0,6.03955
0.43901,"Dwc","very low",1.3525,626.03,16.59,6.03955
0.43052,"Dwc","very low",1.36321,626.74,3.1,6.03955
0.42512,"Dwc","very low",1.32809,640.87,0,6.03955
0.4253,"Dwc","very low",1.30894,650.1,0,9.01507
0.42762,"Dwb","very low",1.29983,651.22,0,16.31096
0.42325,"Dwb","very low",1.29377,648.28,0,14.24999
0.42121,"Dwb","very low",1.29737,644.51,0,3.96518
0.42336,"Dwb","very low",1.30461,638.19,28.56,3.96518
0.44788,"Dwb","very low",1.3294,621.82,15.94,16.77571
0.4709,"Dwb","very low",1.34754,609.82,14.51,31.72828
0.48964,"Dwb","very low",1.32582,614.92,4.91,31.67311
0.50007,"Dwb","very low",1.29647,621.41,43.1,26.20604
0.50151,"Dwb","very low",1.29612,613.42,13.44,31.38916
0.50864,"Dwb","very low",1.28664,607.69,12.44,38.77833
0.52211,"Dwb","very low",1.26972,603.31,35.84,39.53709
0.51655,"Dwb","very low",1.14839,593.76,48.18,138.16603
0.47541,"Dwb","very low",1.12043,594.28,25.9,142.50862
0.42491,"Bsk","very low",2.1217,354.47,0,3.75749
0.37733,"Bsk","very low",2.0871,354.67,0,3.81279
0.37264,"Bsk","very low",2.05746,355.78,0,3.24115
0.38255,"Bsk","very low",2.0504,348.75,0,0.30665
0.36079,"Dwb","very low",2.04634,342.74,0,0
0.35543,"Dwb","very low",2.04342,338.62,0,0.59644
0.33193,"Dwb","very low",2.04314,334.82,0,3.61542
0.2757,"Dwb","very low",2.04912,330.33,0,1.64394
0.04663,"Bsk","very low",2.05059,327.74,0,0.03339
-0.00919,"Bsk","very low",2.03718,330.35,0,0
0.05217,"Dwb","very low",2.01797,334.41,0,0
0.30509,"Dwb","very low",1.98574,341.17,0,2.09622
0.33626,"Dwb","very low",1.9584,345.35,0,3.86651
0.30212,"Dwb","very low",1.92388,351.24,0,2.66877
0.29394,"Dwb","very low",1.88411,358.24,0,0.12484
0.31608,"Dwb","very low",1.82448,371.82,0,0
0.40329,"Dwb","very low",1.75168,389.7,0,0.10335
0.37609,"Dwb","very low",1.71288,393.62,0,1.4782
0.33603,"Dwb","very low",1.65711,404.92,0,2.14906
0.43061,"Dwb","medium",1.59817,417.08,0,2.02435
0.42014,"Dwb","medium",1.55247,422.59,0,2.0371
0.43536,"Dwb","medium",1.50946,427.18,0,1.92517
0.40467,"Dwb","medium",1.46867,431.04,0,1.75461
0.39131,"Dwb","medium",1.42793,435.72,0,2.41936
0.3386,"Dwb","medium",1.38757,443.76,4.3,3.44526
0.35075,"Dwb","medium",1.34507,453.63,5.21,3.44461
0.42939,"Dwb","medium",1.30374,464.65,0,3.45706
0.40287,"Dwb","medium",1.27169,473.78,0,3.45706
0.41578,"Dwc","medium",1.22438,489.66,0,2.96679
0.48274,"Dwc","medium",1.18412,506.29,0,3.44633
0.5005,"Dwc","medium",1.15676,520.61,0,3.45706
0.50825,"Dwc","medium",1.11407,545.6,0,3.16892
0.48335,"Dwc","medium",1.0899,565.42,0,1.80811
0.47922,"Dwc","medium",1.08682,578.27,0,0.00962
0.48563,"Dwc","medium",1.08047,595.09,0,0
0.47429,"Dwc","very low",1.12251,591.68,0,5.98603
0.4642,"Dwc","very low",1.17826,589.26,0,9.98658
0.46541,"Dwc","very low",1.18871,605.32,0,9.98658
0.46847,"Dwc","very low",1.19353,624.67,0,9.98658
0.46741,"Dwc","very low",1.21809,634.93,0,8.48929
0.45648,"Dwc","very low",1.24607,642.08,0,6.03955
0.44525,"Dwc","very low",1.3321,621.74,9.29,6.03955
0.45077,"Dwc","very low",1.34865,625.9,9.26,6.03955
0.44858,"Dwc","very low",1.37463,620.09,0,6.03955
0.43192,"Dwc","very low",1.33432,645.96,0.05,5.65919
0.41774,"Dwc","very low",1.3312,647.64,0.34,4.98417
0.41873,"Dwc","very low",1.32136,649.44,0.08,5.81772
0.42132,"Dwc","very low",1.29203,661.79,0,8.97517
0.42291,"Dwc","very low",1.3173,645.62,4.47,4.64721
0.41956,"Dwb","very low",1.33344,636.43,5.61,3.96518
0.43039,"Dwb","very low",1.35506,620.35,3.21,3.96518
0.44942,"Dwb","very low",1.36144,613.56,0.73,3.96518
0.441,"Dwb","very low",1.32567,625.55,0.55,19.19067
0.48062,"Dwb","very low",1.3144,620.36,18.93,26.87827
0.49946,"Dwb","very low",1.30878,616.43,46.61,20.51091
0.52312,"Dwb","very low",1.30012,609.81,28.9,20.51091
0.52352,"Dwb","very low",1.27468,608.79,112.68,22.34788
0.51584,"Dwb","very low",1.24087,609.91,47.87,36.03152
0.53642,"Dwb","very low",1.21379,607.96,26.6,39.5139
0.50437,"Dwb","very low",1.12092,596.81,258.66,142.2981
0.38658,"Bsk","very low",2.08083,355.79,0,3.66688
0.36666,"Bsk","very low",2.06273,351.36,0,3.81279
0.34425,"Bsk","very low",2.04127,351.2,0,3.81279
0.40174,"Dwb","very low",2.01205,356.35,0,3.35306
0.40117,"Dwb","very low",2.00006,355.91,0,0.25453
0.34843,"Dwb","very low",2.02209,342.86,0,1.36185
0.35298,"Dwb","very low",2.01013,346.33,0,3.67374
0.40931,"Dwb","very low",2.01878,340.84,0,1.6471
0.19315,"Dwb","very low",2.03564,332.32,0,0
-0.02038,"Dwb","very low",2.03304,330.23,0,0
-0.02071,"Dwb","very low",2.01238,333.87,0,0
0.15528,"Dwb","very low",1.98297,339.54,0,0.34332
0.35701,"Dwb","very low",1.95387,343.83,0,0.6226
0.38895,"Dwb","very low",1.91683,350.67,0,0.08405
0.29931,"Dwb","very low",1.86626,360.75,0,0
0.3326,"Dwb","very low",1.80333,374.85,0,0
0.32726,"Dwb","very low",1.75055,383.87,0,0
0.30262,"Dwb","very low",1.70561,390.21,0,0.00774
0.34405,"Dwb","medium",1.64363,404.67,0,0.28156
0.43977,"Dwb","medium",1.59367,411.41,0,0.17354
0.45173,"Dwb","medium",1.55063,416.28,0,0.87863
0.49676,"Dwb","medium",1.49643,424.16,0,1.4743
0.49104,"Dwb","medium",1.45049,429.43,0,1.62029
0.47473,"Dwb","medium",1.39918,440.13,0,2.31982
0.45634,"Dwb","medium",1.35391,449.04,0,2.97145
0.38554,"Dwb","medium",1.32492,451.35,7.43,3.30214
0.41937,"Dwb","medium",1.2919,457.99,1.92,3.45557
0.41146,"Dwb","medium",1.24513,472.07,0,3.45706
0.44004,"Dwc","medium",1.20099,485.29,0,3.45706
0.45143,"Dwc","medium",1.16416,500.92,0,3.45706
0.43107,"Dwc","medium",1.129,518.35,0,3.45706
0.51397,"Dwc","medium",1.10937,531.52,0,3.45706
0.51397,"Dwc","medium",1.09015,548.16,0,3.45706
0.48162,"Dwc","medium",1.06569,571.48,0,3.11646
0.47349,"Dwc","very low",1.08278,580.11,0,5.72053
0.47995,"Dwc","very low",1.0891,596.26,0,9.58264
0.47877,"Dwc","very low",1.16068,584.75,33.41,9.98658
0.473,"Dwc","very low",1.1929,592.7,0.7,9.98658
0.48539,"Dwc","very low",1.22069,603.78,0,9.98658
0.48072,"Dwc","very low",1.23375,620.65,1.48,8.89977
0.47041,"Dwc","very low",1.23786,643.76,0.71,6.03955
0.45029,"Dwc","very low",1.32022,624.44,84.27,6.03955
0.44337,"Dwc","very low",1.35959,620.85,0.95,6.03955
0.44513,"Dwc","very low",1.34677,636.03,0.58,6.0191
0.43117,"Dwc","very low",1.34974,640.63,0.58,4.43376
0.41994,"Dwc","very low",1.36943,631.76,1.6,3.96518
0.42187,"Dwc","very low",1.38283,623.83,3.54,3.96518
0.43226,"Dwc","very low",1.37174,628.38,3.74,3.96518
0.43179,"Dwc","very low",1.36857,628.15,0.93,3.96518
0.41871,"Dwb","very low",1.37396,620.93,0,3.96518
0.43074,"Dwb","very low",1.35419,626.22,0,3.96518
0.43778,"Dwb","very low",1.34115,626.2,0.26,4.0671
0.42418,"Dwb","very low",1.30533,636.54,2.18,13.54452
0.48845,"Dwb","very low",1.31133,625.21,9.88,20.51091
0.51326,"Dwb","very low",1.30014,620.47,14.51,25.96235
0.51224,"Dwb","very low",1.28953,613.28,36.32,32.17111
0.49631,"Dwb","very low",1.26765,608.57,11.67,22.10073
0.49428,"Dwb","very low",1.23613,608.12,35.7,32.22714
0.51206,"Dwb","very low",1.20649,604.17,53.03,46.83091
0.49888,"Dwb","very low",1.17702,601.5,14.55,45.85876
0.45569,"Dwb","very low",1.12116,603.25,38.32,138.56539
0.43371,"Dwb","very low",1.08986,601.44,294.45,142.39213
0.39702,"Bsk","very low",2.00581,360.47,0,1.28435
0.40914,"Dwb","very low",1.98302,361.52,0,1.86351
0.39208,"Dwb","very low",1.97258,359.92,0,1.59497
0.43251,"Dwb","very low",1.96338,360.98,0,1.87032
0.375,"Dwc","very low",1.98041,352.31,0,3.80352
0.38845,"Dwc","very low",1.9688,357.68,0,3.81279
0.34559,"Dwb","very low",1.98646,349.63,0,3.20865
0.3215,"Dwb","very low",2.01097,337.71,0,0.77044
0.10068,"Dwb","very low",2.02104,331,0,0
0.03476,"Dwb","very low",2.00231,333.79,0,0
0.28412,"Dwb","very low",1.9721,339.72,0,0.03685
0.40525,"Dwb","very low",1.91915,352.71,0,0
0.36299,"Dwb","very low",1.89765,353.8,0,1.97571
0.29261,"Dwb","very low",1.8423,365.62,0,3.51993
0.28834,"Dwb","very low",1.78119,376.59,0,3.61759
0.24156,"Dwb","medium",1.73762,383.1,0,1.83018
0.28254,"Dwb","medium",1.69218,388.97,0,1.33287
0.28315,"Dwb","medium",1.64704,395.6,0,0.19392
0.28298,"Dwb","medium",1.59654,402.82,0,0.99712
0.30542,"Dwb","medium",1.54244,410.67,0,0.99964
0.37059,"Dwb","medium",1.49218,417.97,0,0.95301
0.42673,"Dwb","medium",1.43843,427.15,0,5.10194
0.46081,"Dwb","medium",1.37861,440.99,0,6.82354
0.46494,"Dwb","medium",1.32839,450.83,0,0.73486
0.42971,"Dwb","medium",1.29411,454.67,12.17,2.23033
0.43427,"Dwb","medium",1.26749,456.35,0,3.10642
0.43218,"Dwb","medium",1.21796,470.96,0,3.37299
0.45063,"Dwc","medium",1.16759,488.37,0,7.99284
0.45921,"Dwc","medium",1.13193,501.43,0,19.96419
0.46602,"Dwc","medium",1.11435,509.2,0,25.03964
0.51268,"Dwc","medium",1.08353,526.57,0,29.45318
0.53472,"Dwc","medium",1.08843,532.32,0.1,33.45135
0.50227,"Dwc","medium",1.05843,560.2,0,19.4777
0.49335,"Dwc","very low",1.08735,563.57,0,9.89461
0.46518,"Dwc","very low",1.08272,584.41,0,9.98658
0.46557,"Dwc","very low",1.13233,584.35,8.88,9.98658
0.4727,"Dwc","very low",1.17441,590.7,0,9.34352
0.48136,"Dwc","very low",1.18774,607.86,0,9.40569
0.48299,"Dwc","very low",1.22031,620.71,0,9.21007
0.46767,"Dwc","very low",1.24439,633.35,1.61,6.03955
0.45451,"Dwc","very low",1.26327,645.51,1.14,6.03955
0.44903,"Dwc","very low",1.30047,644.18,0.76,6.03955
0.44385,"Dwc","very low",1.31441,646.63,0.54,5.07158
0.43019,"Dwc","very low",1.33044,646.4,0,4.01702
0.41939,"Dwc","very low",1.33518,646,0,1.38726
0.41275,"Dwc","very low",1.36292,634.2,0,1.31645
0.42156,"Dwc","very low",1.36419,633.51,0.21,3.79253
0.42548,"Dwb","very low",1.36947,627.76,0,3.96518
0.41413,"Dwc","very low",1.34273,639.22,0,3.96518
0.41536,"Dwb","very low",1.32185,642.62,0,3.96518
0.42806,"Dwb","very low",1.31302,641.64,0,12.33775
0.43976,"Dwb","very low",1.32426,628.71,0.14,20.51091
0.47847,"Dwb","very low",1.33062,617.78,39.44,20.51091
0.49579,"Dwb","very low",1.31336,615.47,23.32,27.76292
0.49486,"Dwb","very low",1.29611,609.97,9.66,39.74736
0.51216,"Dwb","very low",1.24479,617.85,2.35,23.35119
0.46649,"Dwb","very low",1.20004,621,24.52,37.01435
0.47911,"Dwb","very low",1.19092,606.24,34.09,67.50549
0.43338,"Dwb","very low",1.15624,602.52,42.2,60.60578
0.46227,"Dwb","very low",1.09295,611.06,12.92,125.33632
0.35609,"Dwb","very low",1.05466,607.87,46.17,105.20739
0.38544,"Bsk","very low",1.94228,364.97,0,0.00075
0.39891,"Dwb","very low",1.91661,368.77,0,0
0.44657,"Dwb","very low",1.90401,370.23,0,0
0.40511,"Dwb","very low",1.91488,365.36,0,0.16185
0.43687,"Dwc","very low",1.91137,369.23,0,2.75868
0.43493,"Dwc","very low",1.92994,364.23,0,3.81279
0.37289,"Dwb","very low",1.95679,354.19,0,3.80764
0.32257,"Dwb","very low",1.98652,340.96,0,0.87668
0.22364,"Dwb","very low",1.99896,334.22,0,0
0.17232,"Dwb","very low",1.98776,334.21,0.38,0
0.33996,"Dwb","very low",1.95854,339.6,0,0.05592
0.33275,"Dwb","very low",1.91807,348.15,0,2.0911
0.26948,"Dwb","very low",1.87297,357.32,15.83,4.60946
0.20624,"Dwb","very low",1.82321,364.72,0,4.63591
0.23038,"Dwb","very low",1.77327,372.74,0.35,3.69836
0.1974,"Dwb","medium",1.72811,379.05,0,2.03723
0.22553,"Dwb","medium",1.68517,384.93,0,2.03723
0.30537,"Dwb","medium",1.64105,391.1,0,2.00204
0.27884,"Dwb","medium",1.58384,399.65,30.85,2.02015
