NDVIchange,Climatezone,Mining,Tempchange,Precipitation,GDP,Popdensity
0.45829,"Dwc","very low",0.93995,613.85,0,8.17146
0.43555,"Dwc","very low",0.90319,632.07,0,7.98976
0.42736,"Dwc","very low",0.94489,617.18,0,4.97874
0.44045,"Dwc","very low",0.96376,603.12,0,4.4335
0.45012,"Dwc","very low",0.96315,600.63,0,4.4335
0.44557,"Dwc","very low",0.94232,606.04,0,4.4335
0.44287,"Dwc","very low",0.96513,598.74,0,4.4335
0.44332,"Dwc","very low",0.94816,604.75,0,3.56459
0.43419,"Dwc","very low",0.92134,611.37,0,0.00512
0.44083,"Dwc","very low",0.88743,624.09,0,0
0.42919,"Dwc","very low",0.87123,628.31,0,0
0.43875,"Dwc","very low",0.87474,623.35,0,0
0.43123,"Dwc","very low",0.83293,638.45,0,0.00351
0.42987,"Dwc","very low",0.8576,626.33,0,0.13904
0.43557,"Dwc","very low",0.85421,623.71,0,0.08025
0.41184,"Dwc","very low",0.79785,639.73,0,0
0.41023,"Dwc","very low",0.80293,636.29,0,0
0.41732,"Dwc","very low",0.76807,647.28,0,0
0.4166,"Dwc","very low",0.76619,641.06,0,0
0.40877,"Dwc","very low",0.75893,640.39,0,0
0.41079,"Dwc","very low",0.76017,634.03,0,0
0.43184,"Dwc","very low",0.78298,618.79,0,0
0.41323,"Dwc","very low",0.75211,625.75,0,5.88244
0.42547,"Dwc","very low",0.74585,619.01,0,5.48594
0.44209,"Dwc","very low",0.73624,621.59,0,5.18058
0.42855,"Dwc","very low",0.6942,628.04,0,4.18935
0.41613,"Dwc","very low",0.65545,638.35,0,3.43746
0.40892,"Dwc","very low",0.64428,634.61,0,1.30307
0.40793,"Dwc","very low",0.63939,625.7,0.04,0
0.40081,"Dwc","very low",0.65426,612.27,6.01,1.89899
0.42939,"Dwc","very low",0.66839,599.93,0,4.05684
0.42692,"Dwc","very low",0.61765,609.4,0,4.05684
0.41763,"Dwc","very low",0.57888,620.92,0,4.05684
0.43105,"Dwc","very low",0.56676,618.06,0,0.92918
0.4294,"Dwc","very low",0.56632,610.13,0,0
0.44127,"Dwc","very low",0.5507,611.47,0,0
0.45501,"Dwc","very low",0.53317,611.49,0,0
0.42921,"Dwb","very low",0.50717,612.66,0,0
0.45484,"Dwb","very low",0.50327,607.59,0.39,0.11904
0.43888,"Dwb","very low",0.49411,604.26,0,1.42568
0.46445,"Dwb","very low",0.49396,597.5,0,1.66655
0.45361,"Dwb","very low",0.48762,595.75,0,1.66655
0.44572,"Dwb","very low",0.46254,600.02,0.04,1.66655
0.4564,"Dwb","very low",0.45149,599.19,0,1.66655
0.43513,"Dwb","very low",0.42433,603.97,0,1.27587
0.424,"Dwb","very low",0.42062,603.58,0,1.45471
0.44891,"Dwb","very low",0.43466,593.39,0,3.42011
0.52398,"Dwc","very low",1.45927,457.83,0,0.79177
0.51692,"Dwc","very low",1.43988,466.38,0,0.79177
0.52709,"Dwc","very low",1.43373,461.02,0.18,0.79177
0.50585,"Dwc","very low",1.40626,472.72,0,0.79177
0.514,"Dwc","very low",1.40584,471.84,1.71,0.79177
0.51733,"Dwc","very low",1.40289,468.74,1.95,0.85914
0.47795,"Dwc","very low",1.37486,479.63,0,2.06339
0.45161,"Dwc","very low",1.3363,495.22,0,3.36587
0.45823,"Dwc","very low",1.33473,494.31,0,3.56804
0.49047,"Dwc","very low",1.36187,479.75,0,3.56804
0.48841,"Dwc","very low",1.36676,475.87,0.34,3.56804
0.51095,"Dwc","very low",1.34676,487.44,0.29,3.56804
0.46475,"Dwc","very low",1.3009,503.89,0,3.56804
0.46729,"Dwc","very low",1.29671,502.28,0,3.56804
0.45909,"Dwc","very low",1.27878,508.17,0,3.56804
0.46563,"Dwc","very low",1.28052,505.3,0,3.99032
0.45579,"Dwc","very low",1.24696,515.88,0,4.94279
0.45152,"Dwc","very low",1.2308,521.28,0,4.52197
0.45788,"Dwc","very low",1.2096,529.57,0,4.15247
0.46552,"Dwc","very low",1.21687,521.81,0,4.94095
0.47947,"Dwc","very low",1.22101,518.03,0,6.46766
0.48736,"Dwc","very low",1.21717,517.11,0,9.99061
0.49079,"Dwc","very low",1.21729,514.5,0,10.06434
0.48256,"Dwc","very low",1.20805,516.41,0.94,10.06434
0.48532,"Dwc","very low",1.17855,527.58,0,10.06434
0.46929,"Dwc","very low",1.11719,551.61,0,9.87134
0.46432,"Dwc","very low",1.11812,554.2,0,8.35918
0.46839,"Dwc","very low",1.13364,545.77,0,8.17146
0.48709,"Dwc","very low",1.12687,544.13,0,8.17146
0.48496,"Dwc","very low",1.11805,546.49,0,8.17146
0.49709,"Dwc","very low",1.09187,556.96,0,8.17146
0.46868,"Dwc","very low",1.08322,559.55,0,8.17146
0.44515,"Dwc","very low",1.06979,564.32,0,8.17146
0.462,"Dwc","very low",1.04775,572.74,0,8.17146
0.45652,"Dwc","very low",1.03001,580.1,0,8.17146
0.45305,"Dwc","very low",1.00364,588.87,0,8.17146
0.46048,"Dwc","very low",0.99854,589.47,0,8.17146
0.46993,"Dwc","very low",0.98189,596.71,0,8.17146
0.45584,"Dwc","very low",0.95601,606.24,0,8.17146
0.44683,"Dwc","very low",0.93809,613.26,0,8.17146
0.44671,"Dwc","very low",0.91663,618.63,0,8.09193
0.44313,"Dwc","very low",0.90616,627.19,0,5.04433
0.42953,"Dwc","very low",0.93226,612.04,0,4.4335
0.44603,"Dwc","very low",0.94395,602.72,0,4.4335
0.45608,"Dwc","very low",0.95445,597.68,0,4.4335
0.43089,"Dwc","very low",0.90903,617.69,0,4.4335
0.43311,"Dwc","very low",0.90787,614.16,0,2.93729
0.43351,"Dwc","very low",0.88306,621.77,0,0
0.4398,"Dwc","very low",0.86679,625.99,0,0
0.43776,"Dwc","very low",0.83877,635.27,0,0
0.43975,"Dwc","very low",0.82926,636.1,0,0.01108
0.43192,"Dwc","very low",0.81352,640,0,3.17649
0.43301,"Dwc","very low",0.82154,636.1,0.05,4.33753
0.42881,"Dwc","very low",0.80509,635.75,0,4.01415
0.42441,"Dwc","very low",0.78078,642.12,0,1.72949
0.42837,"Dwc","very low",0.78729,636.09,0,0
0.43839,"Dwc","very low",0.78027,629.13,0,0
0.43432,"Dwc","very low",0.76667,630.98,0,0
0.43897,"Dwc","very low",0.77569,624.91,0,0
0.43416,"Dwc","very low",0.76932,617.8,0,0
0.42672,"Dwc","very low",0.74961,625.82,0,0
0.4216,"Dwc","very low",0.71172,627.7,0,11.3838
0.42225,"Dwc","very low",0.71526,626.14,0,15.20618
0.42365,"Dwc","very low",0.69045,629.81,0,13.64453
0.42031,"Dwc","very low",0.65897,632.45,0,6.58431
0.41313,"Dwc","very low",0.67475,618.94,0,4.05684
0.43907,"Dwc","very low",0.67681,606.42,0,3.93226
0.42811,"Dwc","very low",0.65902,607.07,0.24,2.22512
0.42512,"Dwc","very low",0.6492,608.32,0.27,3.71876
0.41115,"Dwc","very low",0.6401,598.85,0.05,4.10472
0.42681,"Dwc","very low",0.5974,609.98,0,4.05684
0.43355,"Dwc","very low",0.56172,617.65,0,4.0245
0.44948,"Dwc","very low",0.54932,614.5,0,0.1527
0.45545,"Dwc","very low",0.54735,608.09,0,0
0.44644,"Dwc","very low",0.51572,614.06,0,0
0.42763,"Dwc","very low",0.50154,612.68,0,0
0.45861,"Dwb","very low",0.49684,606.63,0,0
0.46767,"Dwb","very low",0.49171,601.23,0,0.57197
0.46633,"Dwb","very low",0.48555,598.22,0,1.66655
0.46699,"Dwb","very low",0.4754,594.85,0,1.66655
0.45353,"Dwb","very low",0.45445,598.47,0,1.66655
0.43928,"Dwb","very low",0.4301,602.25,0,1.66655
0.4738,"Dwb","very low",0.42599,599.37,0,1.10071
0.43277,"Dwb","very low",0.40637,602.87,0,0.0034
0.43149,"Dwb","very low",0.40814,599.8,0,0.14093
0.5016,"Dwc","very low",1.46978,460.04,0,0.79177
0.50595,"Dwc","very low",1.45111,456.95,0,0.79177
0.48184,"Dwc","very low",1.40993,476.63,0,1.01881
0.48139,"Dwc","very low",1.39015,482.6,0,2.25703
0.48323,"Dwc","very low",1.40393,471.85,2.67,3.37923
0.50969,"Dwc","very low",1.38738,476.86,0,3.56804
0.47255,"Dwc","very low",1.34559,492.65,0,3.56804
0.45544,"Dwc","very low",1.33376,496.91,0,3.56804
0.44915,"Dwc","very low",1.34414,491.13,0,3.56804
0.47061,"Dwc","very low",1.33166,491.17,0,3.56804
0.47368,"Dwc","very low",1.36152,478.28,0,3.56804
0.49247,"Dwc","very low",1.33769,487.82,0,3.56804
0.44229,"Dwc","very low",1.27165,512.87,0,3.56804
0.45779,"Dwc","very low",1.2939,501.08,0,3.56804
0.45876,"Dwc","very low",1.27353,508.03,0,4.57845
0.46164,"Dwc","very low",1.26188,510.82,0,4.94279
0.4468,"Dwc","very low",1.22904,522.97,0,4.94279
0.4622,"Dwc","very low",1.18667,539.85,0,4.94279
0.46229,"Dwc","very low",1.20035,530.71,0,4.94279
0.46291,"Dwc","very low",1.20274,526.8,0,4.94279
0.46475,"Dwc","very low",1.19834,526.05,0,8.34485
0.46573,"Dwc","very low",1.1958,524.51,0,10.06434
0.46671,"Dwc","very low",1.18144,527.7,0.01,10.06434
0.47033,"Dwc","very low",1.18972,521.96,0.02,10.06434
0.4894,"Dwc","very low",1.16447,529.54,0,10.06434
0.46776,"Dwc","very low",1.11198,551.98,0,9.85158
0.45256,"Dwc","very low",1.0687,571.01,0,8.67549
0.45409,"Dwc","very low",1.07478,566.39,0,8.17169
0.45808,"Dwc","very low",1.06762,567.92,2.98,8.17146
0.46664,"Dwc","very low",1.08075,560.34,0,8.17146
0.44375,"Dwc","very low",1.04661,574.2,0,8.17146
0.42625,"Dwc","very low",1.03535,577.69,0,8.17146
0.43237,"Dwc","very low",1.01625,587.97,0,8.17146
0.44529,"Dwc","very low",1.01426,587.1,0,8.17146
0.44805,"Dwc","very low",0.98393,597.08,0,8.17146
0.45671,"Dwc","very low",0.98482,594.07,0,8.17146
0.47331,"Dwc","very low",0.96776,599.99,0,8.17146
0.47119,"Dwc","very low",0.9469,606.68,0,8.17146
0.46171,"Dwc","very low",0.91176,618.4,0,8.17146
0.44499,"Dwc","very low",0.8877,628.98,0,6.7629
0.43023,"Dwc","very low",0.90533,619.96,0,4.4335
0.42068,"Dwc","very low",0.93348,604.86,0,4.4335
0.44283,"Dwc","very low",0.94214,597.81,0,4.4335
0.43717,"Dwc","very low",0.93204,601.96,0,4.4335
0.43437,"Dwc","very low",0.88004,622.4,0,4.4335
0.42441,"Dwc","very low",0.87425,622.02,0,3.44877
0.43307,"Dwc","very low",0.83727,635.57,0,0.10232
0.46348,"Dwc","very low",0.82144,638.5,0,0.00759
0.43523,"Dwc","very low",0.84753,623.97,0,0.01795
0.43995,"Dwc","very low",0.83545,625.64,0,1.38129
0.43557,"Dwc","very low",0.81208,633.08,0,4.4335
0.43669,"Dwc","very low",0.81179,628.38,0.14,4.4335
0.43039,"Dwc","very low",0.78561,633.78,0,4.4335
0.42707,"Dwc","very low",0.74795,645.81,0,3.12753
0.42148,"Dwc","very low",0.76212,637.09,0,0
0.42509,"Dwc","very low",0.7585,631.52,0,0
0.42949,"Dwc","very low",0.76335,626.04,0,0
0.42093,"Dwc","very low",0.73056,635.26,0,0
0.42537,"Dwc","very low",0.73146,624.99,0,0
0.42437,"Dwc","very low",0.71176,633.29,0,0
0.42239,"Dwc","very low",0.69788,625.81,0,1.01728
0.41208,"Dwc","very low",0.67735,633.41,0,5.82418
0.41285,"Dwc","very low",0.66364,624.53,0,6.87133
0.43797,"Dwc","very low",0.67976,612.35,0,4.8799
0.43481,"Dwc","very low",0.6725,607.96,0,2.77173
0.41835,"Dwc","very low",0.64825,610.1,17.33,4.05684
0.41752,"Dwc","very low",0.63103,611.9,3.91,4.05684
0.40999,"Dwc","very low",0.637,601.17,0.31,9.94964
0.41108,"Dwc","very low",0.59799,608.19,0,20.37127
0.433,"Dwc","very low",0.58417,605.5,0,7.01535
0.43635,"Dwc","very low",0.54132,617.68,0,3.29875
0.45329,"Dwc","very low",0.53898,610.01,0,0
0.46924,"Dwc","very low",0.5247,607.55,0,0
0.46865,"Dwc","very low",0.49956,610.44,0,0
0.43085,"Dwc","very low",0.47415,612.62,0,0
0.45811,"Dwb","very low",0.46943,607.52,0,0
0.43575,"Dwb","very low",0.45179,607.66,0,0.06212
0.43612,"Dwb","very low",0.46574,596.94,0,1.06664
0.46541,"Dwb","very low",0.4448,597.66,0,1.62842
0.44967,"Dwb","very low",0.42254,601.65,0,1.66655
0.4374,"Dwb","very low",0.4052,603.16,0,1.5922
0.4376,"Dwb","very low",0.39217,603.51,0,0.36441
0.42993,"Dwb","very low",0.37732,605.49,0,0
0.42337,"Dwb","very low",0.37878,603.03,0,0
0.44486,"Dwb","very low",0.38928,593.99,0,0
0.47653,"Dwc","very low",1.49041,451.02,0,1.28797
0.48724,"Dwc","very low",1.44796,468.28,0,2.5738
0.45839,"Dwc","very low",1.38696,491.12,0,3.51414
0.45597,"Dwc","very low",1.3764,491.92,0,3.56804
0.46663,"Dwc","very low",1.38793,483.08,0.06,3.56804
0.49223,"Dwc","very low",1.3975,475,0,3.56804
0.47908,"Dwc","very low",1.34152,494.68,0,3.56804
0.43872,"Dwc","very low",1.30497,512.14,0,3.56804
0.445,"Dwc","very low",1.32134,501.33,0,3.56804
0.44113,"Dwc","very low",1.31692,500,0,3.56804
0.47467,"Dwc","very low",1.3467,487.23,0,3.56804
0.49477,"Dwc","very low",1.34593,486.12,0,3.56804
0.46207,"Dwc","very low",1.31015,495.46,0,3.56804
0.47705,"Dwc","very low",1.3123,493.58,0,3.77075
0.46788,"Dwc","very low",1.29707,496.6,0,4.90426
0.45885,"Dwc","very low",1.27444,506.86,0,4.94279
0.45523,"Dwc","very low",1.2349,520.97,0,4.94279
0.45165,"Dwc","very low",1.19833,534.93,0.04,4.94279
0.44701,"Dwc","very low",1.18471,538.31,0,4.94279
0.45657,"Dwc","very low",1.17218,541.16,0,4.94279
0.46161,"Dwc","very low",1.19122,529.54,0,5.17131
0.46132,"Dwc","very low",1.17692,533.49,0,9.45424
0.47165,"Dwc","very low",1.17791,530.44,0,10.06434
0.45636,"Dwc","very low",1.17595,528.95,0,10.06434
0.46832,"Dwc","very low",1.17197,527.48,0.02,10.06434
0.46609,"Dwc","very low",1.14944,535.64,0.18,10.06434
0.46093,"Dwc","very low",1.10081,555.51,0,10.05344
0.44851,"Dwc","very low",1.06378,570.22,0,9.87061
0.44787,"Dwc","very low",1.02859,584.19,77.15,8.77088
0.47075,"Dwc","very low",1.06702,564.73,11.78,8.17146
0.44671,"Dwc","very low",1.00764,590.76,0,8.17146
0.43819,"Dwc","very low",0.99763,595.25,0,8.17146
0.43885,"Dwc","very low",0.9738,602.3,0,8.17146
0.44941,"Dwc","very low",0.96421,604,0,8.17146
0.4506,"Dwc","very low",0.95262,607.28,0,8.17146
0.45688,"Dwc","very low",0.94109,610.48,0,8.17146
0.44747,"Dwc","very low",0.91931,618.25,0,8.17146
0.44231,"Dwc","very low",0.90534,623.9,0,8.17146
0.45463,"Dwc","very low",0.90013,621.48,0,8.14774
0.45083,"Dwc","very low",0.89585,625.3,0,5.35895
0.43572,"Dwc","very low",0.91974,609.75,0,4.4335
0.42345,"Dwc","very low",0.91629,609.43,0,4.4335
0.42235,"Dwc","very low",0.90592,610.54,0,4.4335
0.42537,"Dwc","very low",0.90331,608.81,0,4.4335
0.42649,"Dwc","very low",0.87472,618.64,0,4.4335
0.43287,"Dwc","very low",0.82589,638.05,0,4.4335
0.43943,"Dwc","very low",0.80892,641.63,0,4.05751
0.4356,"Dwc","very low",0.79978,641.91,0,4.25939
0.43939,"Dwc","very low",0.7966,640.27,0,4.07743
0.44979,"Dwc","very low",0.83837,616.09,0,4.38052
0.44671,"Dwc","very low",0.79899,632.83,0,4.4335
0.43796,"Dwc","very low",0.81747,620.73,0,4.4335
0.43211,"Dwc","very low",0.77752,623.89,0,4.4335
0.43047,"Dwc","very low",0.70983,652.21,0,2.82121
0.43163,"Dwc","very low",0.70074,655.89,0,0
0.43528,"Dwc","very low",0.70764,651.51,0,0.08852
0.41861,"Dwc","very low",0.72074,635.21,0,2.47579
0.42781,"Dwc","very low",0.71986,628.61,0,9.18771
0.42111,"Dwc","very low",0.70393,631.94,0,4.61564
0.41568,"Dwc","very low",0.66661,640.37,0,0
0.41819,"Dwc","very low",0.66957,630.6,0,0
0.41772,"Dwc","very low",0.63771,637.97,0,0
0.41519,"Dwc","very low",0.66091,622.19,0,0
0.41629,"Dwc","very low",0.65922,612.39,2.75,0
0.43111,"Dwc","very low",0.63228,615.78,6.52,0.00688
0.41221,"Dwc","very low",0.60707,619.19,85.05,2.7742
0.41101,"Dwc","very low",0.62592,602.61,6.82,14.54088
0.44268,"Dwc","very low",0.60323,603.98,2.81,24.95682
0.41499,"Dwc","very low",0.55983,614.64,4.25,25.13429
0.417,"Dwc","very low",0.55688,609.61,0,23.90763
0.43044,"Dwc","very low",0.51792,617.39,0,9.08523
0.45636,"Dwc","very low",0.50696,613.28,0,0
0.47151,"Dwc","very low",0.49419,608.86,0,0
0.45268,"Dwc","very low",0.47368,611.22,0,0
0.44116,"Dwc","very low",0.46733,603.79,0,0
0.45439,"Dwb","very low",0.45879,601.12,0,0
0.44779,"Dwb","very low",0.45502,594.91,0,0
0.44465,"Dwb","very low",0.44013,596.3,0,0
0.43581,"Dwb","very low",0.41137,602.03,0,0.19958
0.42528,"Dwb","very low",0.3876,606.08,0,0.27837
0.43829,"Dwb","very low",0.37598,605.26,0,0.23257
0.44387,"Dwb","very low",0.36807,603.63,0,0
0.44448,"Dwb","very low",0.36739,601.04,0,0
0.42943,"Dwb","very low",0.36091,600.06,0,0
0.44603,"Dwb","very low",0.36095,596.78,0,0
0.46584,"Dwc","very low",1.46732,472.89,0,3.56804
0.43719,"Dwc","very low",1.38615,501.6,0,3.56804
0.43825,"Dwc","very low",1.39414,492.77,0,3.56804
0.43967,"Dwc","very low",1.35033,508.25,0,3.56804
0.45296,"Dwc","very low",1.3654,497.09,2.74,3.56804
0.5034,"Dwc","very low",1.38962,480.07,1.77,3.56804
0.46801,"Dwc","very low",1.33494,499.52,0,2.75855
0.4376,"Dwc","very low",1.33086,504.07,0,3.36687
0.44292,"Dwc","very low",1.30298,511.89,0,3.56804
0.43768,"Dwc","very low",1.31378,503.06,0,3.56804
0.449,"Dwc","very low",1.31988,500.65,0,3.56804
0.45924,"Dwc","very low",1.31631,497.58,0,3.56804
0.46552,"Dwc","very low",1.32231,492.9,0,3.5447
0.44848,"Dwc","very low",1.27324,508.79,0,2.53668
0.44105,"Dwc","very low",1.26289,515.66,0,4.03905
0.45984,"Dwc","very low",1.27736,505.03,0,4.94279
0.46009,"Dwc","very low",1.24799,515.55,0,4.94279
0.43999,"Dwc","very low",1.20357,532.98,0,4.94279
0.45493,"Dwc","very low",1.21083,526.65,0,4.94279
0.44368,"Dwc","very low",1.16711,543.16,0,4.94279
0.45115,"Dwc","very low",1.17024,542.6,0,4.94279
0.45547,"Dwc","very low",1.17013,536.75,0,6.33525
0.47019,"Dwc","very low",1.15861,538.32,0,9.99789
0.44441,"Dwc","very low",1.12974,548.77,0,10.06434
0.45045,"Dwc","very low",1.14785,537.99,0,10.06434
0.45125,"Dwc","very low",1.15467,532.58,0.39,10.06434
0.47768,"Dwc","very low",1.14149,536.14,0.5,10.06434
0.46409,"Dwc","very low",1.09528,554.75,0,10.06434
0.45151,"Dwc","very low",1.05205,571.83,0,9.1826
0.43291,"Dwc","very low",1.06884,563.46,0,8.17628
0.45551,"Dwc","very low",1.03366,573.06,0,8.17146
0.45504,"Dwc","very low",0.9812,597.79,0,8.17146
0.44212,"Dwc","very low",0.94556,611.85,0,8.17146
0.44841,"Dwc","very low",0.93664,613.71,0,8.17146
0.44691,"Dwc","very low",0.9142,621.66,0,8.17146
0.45164,"Dwc","very low",0.89576,627.73,0,8.17146
0.45907,"Dwc","very low",0.87173,635.57,0,8.17146
0.44587,"Dwc","very low",0.85516,637.98,0,7.41695
0.45144,"Dwc","very low",0.84423,646.03,0,5.03527
0.44575,"Dwc","very low",0.87291,629.08,0,4.4335
0.43676,"Dwc","very low",0.87602,627.54,0,4.4335
0.42275,"Dwc","very low",0.87021,622.25,0,4.4335
0.43221,"Dwc","very low",0.84642,632.12,0,4.4335
0.42488,"Dwc","very low",0.87129,617.61,0,4.4335
0.43677,"Dwc","very low",0.81901,637.62,0,4.4335
0.43949,"Dwc","very low",0.81068,636.32,0,4.4335
0.447,"Dwc","very low",0.82265,629.88,0,4.4335
0.44443,"Dwc","very low",0.80368,634.3,0,4.4335
0.45088,"Dwc","very low",0.77281,642,0,4.4335
0.43943,"Dwc","very low",0.81297,620.99,0,4.4335
0.43788,"Dwc","very low",0.80339,621.64,0,4.4335
0.43896,"Dwc","very low",0.81051,611.68,0,4.4335
0.43577,"Dwc","very low",0.76505,622.84,0,3.7847
0.43328,"Dwc","very low",0.7137,643.58,0,0.29758
0.42699,"Dwc","very low",0.72114,636.97,0,0.40316
0.42445,"Dwc","very low",0.69475,643.81,0,2.89761
0.42263,"Dwc","very low",0.72089,625.44,0,4.8517
0.42392,"Dwc","very low",0.72794,616.18,0,14.5903
0.43281,"Dwc","very low",0.70518,623.24,0,14.23487
0.42411,"Dwc","very low",0.63409,646.7,0,0.91899
0.41355,"Dwc","very low",0.64857,629.92,0,0
0.42169,"Dwc","very low",0.64279,626.12,0,0
0.42047,"Dwc","very low",0.63662,620.14,0.88,0
0.42223,"Dwc","very low",0.64088,611.07,0,0.72987
0.43836,"Dwc","very low",0.63438,605.71,181.3,47.35944
0.36724,"Dwc","very low",0.61169,607.26,785.8,371.84588
0.37541,"Dwc","very low",0.61244,598.26,96.6,373.18872
0.43368,"Dwc","very low",0.58057,604.73,4.75,279.78229
0.43447,"Dwc","very low",0.53652,615.89,0,25.13429
0.42945,"Dwc","very low",0.52774,609.71,0,25.13429
0.43317,"Dwc","very low",0.48108,620.87,0,18.43662
0.43572,"Dwc","very low",0.47165,618.61,0,0
0.43067,"Dwc","very low",0.45709,614.4,0,0
0.45545,"Dwc","very low",0.45915,605.45,0,0
0.44556,"Dwc","very low",0.44608,603.34,0,0
0.45853,"Dwb","very low",0.44551,596.23,0,0
0.4612,"Dwb","very low",0.43753,594.24,0,0
0.44101,"Dwb","very low",0.405,600.78,0,0
0.43885,"Dwb","very low",0.37882,605.41,0,0
0.45053,"Dwb","very low",0.35881,607.7,0,0
0.45536,"Dwb","very low",0.36209,601.18,0,0
0.45817,"Dwb","very low",0.36023,598.27,0,0
0.45789,"Dwb","very low",0.35629,595.2,0,0
0.43063,"Dwb","very low",0.34483,595.85,0,0
0.42565,"Dwb","very low",0.31604,604.92,0,0
0.44684,"Dwb","very low",0.33121,597.1,0,0
0.50394,"Dwc","very low",1.49259,467.4,0,3.54698
0.43848,"Dwc","very low",1.40883,501.42,0,3.56804
0.44743,"Dwc","very low",1.40129,496.97,0,3.56804
0.43595,"Dwc","very low",1.35362,509.33,0,2.42566
0.45531,"Dwc","very low",1.3785,497.67,0,0.54138
0.45479,"Dwc","very low",1.39456,481.75,0,3.09188
0.4522,"Dwc","very low",1.36222,491.83,0,0.49511
0.44473,"Dwc","very low",1.31833,512.06,0,0.11609
0.43625,"Dwc","very low",1.29712,518.31,0,1.3188
0.4342,"Dwc","very low",1.28549,514.65,0,3.27319
0.44611,"Dwc","very low",1.31341,500.91,0,3.58361
0.45693,"Dwc","very low",1.31723,499.58,0,3.56804
0.45143,"Dwc","very low",1.27475,512.02,0,3.16066
0.43507,"Dwc","very low",1.26924,515.65,0,0
0.44047,"Dwc","very low",1.22726,531.48,0,0.08605
0.44405,"Dwc","very low",1.25942,512.6,0,2.99409
0.46507,"Dwc","very low",1.2666,505.97,0,4.94279
0.45649,"Dwc","very low",1.24642,514.98,0,4.94279
0.45616,"Dwc","very low",1.22265,521.25,0,4.94279
0.44107,"Dwc","very low",1.17143,539.12,0,4.94279
0.44701,"Dwc","very low",1.1395,552.37,0,4.94279
0.45847,"Dwc","very low",1.16803,536.05,0,4.94279
0.45404,"Dwc","very low",1.1499,541.97,0,7.46067
0.43879,"Dwc","very low",1.12423,551.68,0,10.06434
0.44137,"Dwc","very low",1.11577,552.4,0,10.06434
0.43832,"Dwc","very low",1.08948,556.88,0,10.06434
0.44616,"Dwc","very low",1.11876,542.48,7.08,10.06434
0.44657,"Dwc","very low",1.1149,545.1,14.01,10.06434
0.4534,"Dwc","very low",1.05362,569.38,0,10.06434
0.44649,"Dwc","very low",1.02239,583.06,0,11.18656
0.44716,"Dwc","very low",1.01274,581.91,0,9.46963
0.46111,"Dwc","very low",1.02766,573.22,0.26,8.17146
0.46887,"Dwc","very low",0.98971,592.3,0,8.17146
0.45404,"Dwc","very low",0.97184,597.02,1.13,8.17146
0.44301,"Dwc","very low",0.93267,612.23,0.08,8.17146
0.44533,"Dwc","very low",0.92799,609.96,3.17,8.17146
0.45184,"Dwc","very low",0.92743,607.5,0,8.17146
0.47192,"Dwc","very low",0.90739,611.46,0,7.54706
0.45292,"Dwc","very low",0.90159,616.95,0.21,4.45549
0.45119,"Dwc","very low",0.89905,612.69,0.01,4.4335
0.43669,"Dwc","very low",0.89995,612.5,0,4.4335
0.43511,"Dwc","very low",0.90496,604.09,47.8,4.4335
0.43135,"Dwc","very low",0.87673,613.97,14.78,4.4335
0.43691,"Dwc","very low",0.85797,620.44,0,4.4335
